,tempID,theTime,temperature,groupName
17358,17385,2020-02-15 19:11:39,210.0,SanuKadi
17359,17386,2020-02-15 19:11:41,215.0,SanuKadi
17360,17387,2020-02-15 19:11:43,220.0,SanuKadi
17361,17388,2020-02-15 19:11:46,225.0,SanuKadi
17362,17389,2020-02-15 19:11:48,230.0,SanuKadi
17363,17390,2020-02-15 19:11:50,235.0,SanuKadi
17364,17391,2020-02-15 19:11:52,240.0,SanuKadi
17365,17392,2020-02-15 19:11:55,245.0,SanuKadi
17366,17393,2020-02-15 19:11:57,250.0,SanuKadi
17367,17394,2020-02-15 19:11:59,255.0,SanuKadi
17368,17395,2020-02-15 19:12:02,260.0,SanuKadi
17369,17396,2020-02-15 19:12:04,265.0,SanuKadi
17370,17397,2020-02-15 19:12:07,270.0,SanuKadi
17371,17398,2020-02-15 19:12:09,275.0,SanuKadi
17372,17399,2020-02-15 19:12:11,280.0,SanuKadi
17373,17400,2020-02-15 19:12:14,285.0,SanuKadi
17374,17401,2020-02-15 19:12:16,290.0,SanuKadi
17375,17402,2020-02-15 19:12:18,295.0,SanuKadi
17376,17403,2020-02-15 19:12:20,300.0,SanuKadi
17377,17404,2020-02-15 19:12:23,305.0,SanuKadi
17378,17405,2020-02-15 19:12:25,310.0,SanuKadi
17379,17406,2020-02-15 19:12:27,315.0,SanuKadi
17380,17407,2020-02-15 19:12:30,320.0,SanuKadi
17381,17408,2020-02-15 19:12:32,325.0,SanuKadi
17382,17409,2020-02-15 19:12:34,330.0,SanuKadi
17383,17410,2020-02-15 19:12:37,335.0,SanuKadi
17384,17411,2020-02-15 19:12:39,340.0,SanuKadi
17385,17412,2020-02-15 19:12:41,345.0,SanuKadi
17386,17413,2020-02-15 19:12:44,350.0,SanuKadi
17387,17414,2020-02-15 19:12:46,355.0,SanuKadi
17388,17415,2020-02-15 19:12:48,360.0,SanuKadi
17389,17416,2020-02-15 19:12:51,365.0,SanuKadi
17390,17417,2020-02-15 19:12:53,370.0,SanuKadi
17391,17418,2020-02-15 19:12:55,375.0,SanuKadi
17392,17419,2020-02-15 19:12:58,380.0,SanuKadi
17393,17420,2020-02-15 19:13:00,385.0,SanuKadi
17394,17421,2020-02-15 19:13:02,390.0,SanuKadi
17395,17422,2020-02-15 19:13:05,395.0,SanuKadi
17396,17423,2020-02-15 19:13:32,1000.0,SanuKadi
17397,17424,2020-02-15 19:13:34,1067.0,SanuKadi
17398,17425,2020-02-15 19:13:37,1134.0,SanuKadi
17399,17426,2020-02-15 19:13:39,1201.0,SanuKadi
17400,17427,2020-02-15 19:13:41,1268.0,SanuKadi
17401,17428,2020-02-15 19:13:44,1335.0,SanuKadi
17402,17429,2020-02-15 19:13:46,1402.0,SanuKadi
17403,17430,2020-02-15 19:13:48,1469.0,SanuKadi
17404,17431,2020-02-15 19:13:51,1536.0,SanuKadi
17405,17432,2020-02-15 19:13:53,1603.0,SanuKadi
17406,17433,2020-02-15 19:13:55,1670.0,SanuKadi
17407,17434,2020-02-15 19:13:57,1737.0,SanuKadi
17408,17435,2020-02-15 19:14:00,1804.0,SanuKadi
17409,17436,2020-02-15 19:14:02,1871.0,SanuKadi
17410,17437,2020-02-15 19:14:04,1938.0,SanuKadi
17411,17438,2020-02-15 19:14:07,2005.0,SanuKadi
17412,17439,2020-02-15 19:14:09,2072.0,SanuKadi
17413,17440,2020-02-15 19:14:11,2139.0,SanuKadi
17414,17441,2020-02-15 19:14:14,2206.0,SanuKadi
17415,17442,2020-02-15 19:14:16,2273.0,SanuKadi
17416,17443,2020-02-15 19:14:18,2340.0,SanuKadi
17417,17444,2020-02-15 19:14:21,2407.0,SanuKadi
17418,17445,2020-02-15 19:14:23,2474.0,SanuKadi
17419,17446,2020-02-15 19:14:25,2541.0,SanuKadi
17420,17447,2020-02-15 19:14:28,2608.0,SanuKadi
17421,17448,2020-02-15 19:14:30,2675.0,SanuKadi
17422,17449,2020-02-15 19:14:32,2742.0,SanuKadi
17423,17450,2020-02-15 19:14:35,2809.0,SanuKadi
17424,17451,2020-02-15 19:14:37,2876.0,SanuKadi
17425,17452,2020-02-15 19:14:39,2943.0,SanuKadi
17426,17453,2020-02-15 19:14:42,3010.0,SanuKadi
17427,17454,2020-02-15 19:14:44,3077.0,SanuKadi
17428,17455,2020-02-15 19:14:46,3144.0,SanuKadi
17429,17456,2020-02-15 19:14:49,3211.0,SanuKadi
17430,17457,2020-02-15 19:14:51,3278.0,SanuKadi
17431,17458,2020-02-15 19:14:53,3345.0,SanuKadi
17432,17459,2020-02-15 19:14:56,3412.0,SanuKadi
17433,17460,2020-02-15 19:14:58,3479.0,SanuKadi
17434,17461,2020-02-15 19:15:01,3546.0,SanuKadi
17435,17462,2020-02-15 19:15:03,3613.0,SanuKadi
17436,17463,2020-02-15 19:15:05,3680.0,SanuKadi
17437,17464,2020-02-15 19:15:07,3747.0,SanuKadi
17438,17465,2020-02-15 19:15:10,3814.0,SanuKadi
17439,17466,2020-02-15 19:15:12,3881.0,SanuKadi
17440,17467,2020-02-15 19:15:15,3948.0,SanuKadi
17441,17468,2020-02-15 19:15:17,4015.0,SanuKadi
17442,17469,2020-02-15 19:15:19,4082.0,SanuKadi
17443,17470,2020-02-15 19:15:22,4149.0,SanuKadi
17444,17471,2020-02-15 19:15:24,4216.0,SanuKadi
17445,17472,2020-02-15 19:15:26,4283.0,SanuKadi
17446,17473,2020-02-15 19:15:28,4350.0,SanuKadi
17447,17474,2020-02-15 19:15:31,4417.0,SanuKadi
17448,17475,2020-02-15 19:15:33,4484.0,SanuKadi
17449,17476,2020-02-15 19:15:35,4551.0,SanuKadi
17450,17477,2020-02-15 19:15:38,4618.0,SanuKadi
17451,17478,2020-02-15 19:15:40,4685.0,SanuKadi
17452,17479,2020-02-15 19:15:42,4752.0,SanuKadi
17453,17480,2020-02-15 19:15:45,4819.0,SanuKadi
17454,17481,2020-02-15 19:15:47,4886.0,SanuKadi
17455,17482,2020-02-15 19:15:50,4953.0,SanuKadi
17456,17483,2020-02-15 19:15:52,5020.0,SanuKadi
17457,17484,2020-02-15 19:15:54,5087.0,SanuKadi
17458,17485,2020-02-15 19:15:57,5154.0,SanuKadi
17459,17486,2020-02-15 19:15:59,5221.0,SanuKadi
17460,17487,2020-02-15 19:16:02,5288.0,SanuKadi
17461,17488,2020-02-15 19:16:08,5355.0,SanuKadi
17462,17489,2020-02-15 19:16:11,5422.0,SanuKadi
17463,17490,2020-02-15 19:16:13,5489.0,SanuKadi
17464,17491,2020-02-15 19:16:15,5556.0,SanuKadi
17465,17492,2020-02-15 19:16:18,5623.0,SanuKadi
17466,17493,2020-02-15 19:16:20,5690.0,SanuKadi
17467,17494,2020-02-15 19:16:22,5757.0,SanuKadi
17468,17495,2020-02-15 19:16:25,5824.0,SanuKadi
17469,17496,2020-02-15 19:16:27,5891.0,SanuKadi
17470,17497,2020-02-15 19:16:29,5958.0,SanuKadi
17471,17498,2020-02-15 19:16:32,6025.0,SanuKadi
17472,17499,2020-02-15 19:16:34,6092.0,SanuKadi
17473,17500,2020-02-15 19:16:36,6159.0,SanuKadi
17474,17501,2020-02-15 19:16:38,6226.0,SanuKadi
17475,17502,2020-02-15 19:16:41,6293.0,SanuKadi
17476,17503,2020-02-15 19:16:43,6360.0,SanuKadi
17477,17504,2020-02-15 19:16:45,6427.0,SanuKadi
17478,17505,2020-02-15 19:16:48,6494.0,SanuKadi
17479,17506,2020-02-15 19:16:50,6561.0,SanuKadi
17480,17507,2020-02-15 19:16:53,6628.0,SanuKadi
17481,17508,2020-02-15 19:16:55,6695.0,SanuKadi
17482,17509,2020-02-15 19:16:57,6762.0,SanuKadi
17483,17510,2020-02-15 19:17:00,6829.0,SanuKadi
17484,17511,2020-02-15 19:17:02,6896.0,SanuKadi
17485,17512,2020-02-15 19:17:04,6963.0,SanuKadi
17486,17513,2020-02-15 19:17:06,7030.0,SanuKadi
17487,17514,2020-02-15 19:17:09,7097.0,SanuKadi
17488,17515,2020-02-15 19:17:11,7164.0,SanuKadi
17489,17516,2020-02-15 19:17:13,7231.0,SanuKadi
17490,17517,2020-02-15 19:17:16,7298.0,SanuKadi
17491,17518,2020-02-15 19:17:18,7365.0,SanuKadi
17492,17519,2020-02-15 19:17:20,7432.0,SanuKadi
17493,17520,2020-02-15 19:17:23,7499.0,SanuKadi
17494,17521,2020-02-15 19:17:25,7566.0,SanuKadi
17495,17522,2020-02-15 19:17:27,7633.0,SanuKadi
17496,17523,2020-02-15 19:17:30,7700.0,SanuKadi
17497,17524,2020-02-15 19:17:32,7767.0,SanuKadi
17498,17525,2020-02-15 19:17:34,7834.0,SanuKadi
17499,17526,2020-02-15 19:17:37,7901.0,SanuKadi
17500,17527,2020-02-15 19:17:39,7968.0,SanuKadi
17501,17528,2020-02-15 19:17:41,8035.0,SanuKadi
17502,17529,2020-02-15 19:17:43,8102.0,SanuKadi
17503,17530,2020-02-15 19:17:46,8169.0,SanuKadi
17504,17531,2020-02-15 19:17:48,8236.0,SanuKadi
17505,17532,2020-02-15 19:17:50,8303.0,SanuKadi
17506,17533,2020-02-15 19:17:53,8370.0,SanuKadi
17507,17534,2020-02-15 19:17:55,8437.0,SanuKadi
17508,17535,2020-02-15 19:17:57,8504.0,SanuKadi
17509,17536,2020-02-15 19:18:00,8571.0,SanuKadi
17510,17537,2020-02-15 19:18:02,8638.0,SanuKadi
17511,17538,2020-02-15 19:18:04,8705.0,SanuKadi
17512,17539,2020-02-15 19:18:07,8772.0,SanuKadi
17513,17540,2020-02-15 19:18:09,8839.0,SanuKadi
17514,17541,2020-02-15 19:18:11,8906.0,SanuKadi
17515,17542,2020-02-15 19:18:14,8973.0,SanuKadi
17516,17543,2020-02-15 19:18:16,9040.0,SanuKadi
17517,17544,2020-02-15 19:18:18,9107.0,SanuKadi
17518,17545,2020-02-15 19:18:21,9174.0,SanuKadi
17519,17546,2020-02-15 19:18:23,9241.0,SanuKadi
17520,17547,2020-02-15 19:18:26,9308.0,SanuKadi
17521,17548,2020-02-15 19:18:28,9375.0,SanuKadi
17522,17549,2020-02-15 19:18:30,9442.0,SanuKadi
17523,17550,2020-02-15 19:18:32,9509.0,SanuKadi
17524,17551,2020-02-15 19:18:35,9576.0,SanuKadi
17525,17552,2020-02-15 19:18:37,9643.0,SanuKadi
17526,17553,2020-02-15 19:18:39,9710.0,SanuKadi
17527,17554,2020-02-15 19:18:42,9777.0,SanuKadi
17528,17555,2020-02-15 19:18:44,9844.0,SanuKadi
17529,17556,2020-02-15 19:18:46,9911.0,SanuKadi
17530,17557,2020-02-15 19:18:49,9978.0,SanuKadi
17531,17558,2020-02-15 19:18:51,10045.0,SanuKadi
17532,17559,2020-02-15 19:18:53,10112.0,SanuKadi
17533,17560,2020-02-15 19:18:56,10179.0,SanuKadi
17534,17561,2020-02-15 19:18:58,10246.0,SanuKadi
17535,17562,2020-02-15 19:19:00,10313.0,SanuKadi
17536,17563,2020-02-15 19:19:03,10380.0,SanuKadi
17537,17564,2020-02-15 19:19:05,10447.0,SanuKadi
17538,17565,2020-02-15 19:19:07,10514.0,SanuKadi
17539,17566,2020-02-15 19:19:09,10581.0,SanuKadi
17540,17567,2020-02-15 19:19:12,10648.0,SanuKadi
17541,17568,2020-02-15 19:19:14,10715.0,SanuKadi
17542,17569,2020-02-15 19:19:16,10782.0,SanuKadi
17543,17570,2020-02-15 19:19:19,10849.0,SanuKadi
17544,17571,2020-02-15 19:19:21,10916.0,SanuKadi
17545,17572,2020-02-15 19:19:23,10983.0,SanuKadi
17546,17573,2020-02-15 19:19:26,11050.0,SanuKadi
17547,17574,2020-02-15 19:19:28,11117.0,SanuKadi
17548,17575,2020-02-15 19:19:30,11184.0,SanuKadi
17549,17576,2020-02-15 19:19:33,11251.0,SanuKadi
17550,17577,2020-02-15 19:19:35,11318.0,SanuKadi
17551,17578,2020-02-15 19:19:37,11385.0,SanuKadi
17552,17579,2020-02-15 19:19:40,11452.0,SanuKadi
17553,17580,2020-02-15 19:19:42,11519.0,SanuKadi
17554,17581,2020-02-15 19:19:44,11586.0,SanuKadi
17555,17582,2020-02-15 19:19:47,11653.0,SanuKadi
17556,17583,2020-02-15 19:19:49,11720.0,SanuKadi
17557,17584,2020-02-15 19:19:51,11787.0,SanuKadi
17558,17585,2020-02-15 19:19:53,11854.0,SanuKadi
17559,17586,2020-02-15 19:19:56,11921.0,SanuKadi
17560,17587,2020-02-15 19:19:58,11988.0,SanuKadi
17561,17588,2020-02-15 19:20:00,12055.0,SanuKadi
17562,17589,2020-02-15 19:20:03,12122.0,SanuKadi
17563,17590,2020-02-15 19:20:05,12189.0,SanuKadi
17564,17591,2020-02-15 19:20:07,12256.0,SanuKadi
17565,17592,2020-02-15 19:20:10,12323.0,SanuKadi
17566,17593,2020-02-15 19:20:12,12390.0,SanuKadi
17567,17594,2020-02-15 19:20:14,12457.0,SanuKadi
17568,17595,2020-02-15 19:20:17,12524.0,SanuKadi
17569,17596,2020-02-15 19:20:19,12591.0,SanuKadi
17570,17597,2020-02-15 19:20:21,12658.0,SanuKadi
17571,17598,2020-02-15 19:20:24,12725.0,SanuKadi
17572,17599,2020-02-15 19:20:26,12792.0,SanuKadi
17573,17600,2020-02-15 19:20:28,12859.0,SanuKadi
17574,17601,2020-02-15 19:20:31,12926.0,SanuKadi
17575,17602,2020-02-15 19:20:33,12993.0,SanuKadi
17576,17603,2020-02-15 19:20:35,13060.0,SanuKadi
17577,17604,2020-02-15 19:20:38,13127.0,SanuKadi
17578,17605,2020-02-15 19:20:40,13194.0,SanuKadi
17579,17606,2020-02-15 19:20:42,13261.0,SanuKadi
17580,17607,2020-02-15 19:20:45,13328.0,SanuKadi
17581,17608,2020-02-15 19:20:47,13395.0,SanuKadi
17582,17609,2020-02-15 19:20:49,13462.0,SanuKadi
17583,17610,2020-02-15 19:20:51,13529.0,SanuKadi
17584,17611,2020-02-15 19:20:54,13596.0,SanuKadi
17585,17612,2020-02-15 19:20:56,13663.0,SanuKadi
17586,17613,2020-02-15 19:20:58,13730.0,SanuKadi
17587,17614,2020-02-15 19:21:01,13797.0,SanuKadi
17588,17615,2020-02-15 19:21:03,13864.0,SanuKadi
17589,17616,2020-02-15 19:21:06,13931.0,SanuKadi
17590,17617,2020-02-15 19:21:08,13998.0,SanuKadi
17591,17618,2020-02-15 19:21:10,14065.0,SanuKadi
17592,17619,2020-02-15 19:21:13,14132.0,SanuKadi
17593,17620,2020-02-15 19:21:15,14199.0,SanuKadi
17594,17621,2020-02-15 19:21:17,14266.0,SanuKadi
17595,17622,2020-02-15 19:21:20,14333.0,SanuKadi
17596,17623,2020-02-15 19:21:22,14400.0,SanuKadi
17597,17624,2020-02-15 19:21:24,14467.0,SanuKadi
17598,17625,2020-02-15 19:21:27,14534.0,SanuKadi
17599,17626,2020-02-15 19:21:29,14601.0,SanuKadi
17600,17627,2020-02-15 19:21:31,14668.0,SanuKadi
17601,17628,2020-02-15 19:21:51,14802.0,SanuKadi
17602,17629,2020-02-15 19:21:53,14869.0,SanuKadi
17603,17630,2020-02-15 19:21:55,14936.0,SanuKadi
17604,17631,2020-02-15 19:21:58,15003.0,SanuKadi
17605,17632,2020-02-15 19:22:00,15070.0,SanuKadi
17606,17633,2020-02-15 19:22:02,15137.0,SanuKadi
17607,17634,2020-02-15 19:22:05,15204.0,SanuKadi
17608,17635,2020-02-15 19:22:07,15271.0,SanuKadi
17609,17636,2020-02-15 19:22:09,15338.0,SanuKadi
17610,17637,2020-02-15 19:22:11,15405.0,SanuKadi
17611,17638,2020-02-15 19:22:14,15472.0,SanuKadi
17612,17639,2020-02-15 19:22:16,15539.0,SanuKadi
17613,17640,2020-02-15 19:22:18,15606.0,SanuKadi
17614,17641,2020-02-15 19:22:21,15673.0,SanuKadi
17615,17642,2020-02-15 19:22:23,15740.0,SanuKadi
17616,17643,2020-02-15 19:22:25,15807.0,SanuKadi
17617,17644,2020-02-15 19:22:28,15874.0,SanuKadi
17618,17645,2020-02-15 19:22:30,15941.0,SanuKadi
17619,17646,2020-02-15 19:22:32,16008.0,SanuKadi
17620,17647,2020-02-15 19:22:35,16075.0,SanuKadi
17621,17648,2020-02-15 19:22:37,16142.0,SanuKadi
17622,17649,2020-02-15 19:22:39,16209.0,SanuKadi
17623,17650,2020-02-15 19:22:42,16276.0,SanuKadi
17624,17651,2020-02-15 19:22:44,16343.0,SanuKadi
17625,17652,2020-02-15 19:22:46,16410.0,SanuKadi
17626,17653,2020-02-15 19:22:48,16477.0,SanuKadi
17627,17654,2020-02-15 19:22:51,16544.0,SanuKadi
17628,17655,2020-02-15 19:22:53,16611.0,SanuKadi
17629,17656,2020-02-15 19:22:55,16678.0,SanuKadi
17630,17657,2020-02-15 19:22:58,16745.0,SanuKadi
17631,17658,2020-02-15 19:23:00,16812.0,SanuKadi
17632,17659,2020-02-15 19:23:02,16879.0,SanuKadi
17633,17660,2020-02-15 19:23:05,16946.0,SanuKadi
17634,17661,2020-02-15 19:23:07,17013.0,SanuKadi
17635,17662,2020-02-15 19:23:09,17080.0,SanuKadi
17636,17663,2020-02-15 19:23:12,17147.0,SanuKadi
17637,17664,2020-02-15 19:23:14,17214.0,SanuKadi
17638,17665,2020-02-15 19:23:16,17281.0,SanuKadi
17639,17666,2020-02-15 19:23:19,17348.0,SanuKadi
17640,17667,2020-02-15 19:23:21,17415.0,SanuKadi
17641,17668,2020-02-15 19:23:23,17482.0,SanuKadi
17642,17669,2020-02-15 19:23:26,17549.0,SanuKadi
17643,17670,2020-02-15 19:23:28,17616.0,SanuKadi
17644,17671,2020-02-15 19:23:30,17683.0,SanuKadi
17645,17672,2020-02-15 19:23:32,17750.0,SanuKadi
17646,17673,2020-02-15 19:23:35,17817.0,SanuKadi
17647,17674,2020-02-15 19:23:37,17884.0,SanuKadi
17648,17675,2020-02-15 19:23:39,17951.0,SanuKadi
17649,17676,2020-02-15 19:23:42,18018.0,SanuKadi
17650,17677,2020-02-15 19:23:44,18085.0,SanuKadi
17651,17678,2020-02-15 19:23:46,18152.0,SanuKadi
17652,17679,2020-02-15 19:23:49,18219.0,SanuKadi
17653,17680,2020-02-15 19:23:51,18286.0,SanuKadi
17654,17681,2020-02-15 19:23:53,18353.0,SanuKadi
17655,17682,2020-02-15 19:23:56,18420.0,SanuKadi
17656,17683,2020-02-15 19:23:58,18487.0,SanuKadi
17657,17684,2020-02-15 19:24:00,18554.0,SanuKadi
17658,17685,2020-02-15 19:24:03,18621.0,SanuKadi
17659,17686,2020-02-15 19:24:05,18688.0,SanuKadi
17660,17687,2020-02-15 19:24:07,18755.0,SanuKadi
17661,17688,2020-02-15 19:24:09,18822.0,SanuKadi
17662,17689,2020-02-15 19:24:12,18889.0,SanuKadi
17663,17690,2020-02-15 19:24:14,18956.0,SanuKadi
17664,17691,2020-02-15 19:24:16,19023.0,SanuKadi
17665,17692,2020-02-15 19:24:19,19090.0,SanuKadi
17666,17693,2020-02-15 19:24:21,19157.0,SanuKadi
17667,17694,2020-02-15 19:24:23,19224.0,SanuKadi
17668,17695,2020-02-15 19:24:26,19291.0,SanuKadi
17669,17696,2020-02-15 19:24:28,19358.0,SanuKadi
17670,17697,2020-02-15 19:24:30,19425.0,SanuKadi
17671,17698,2020-02-15 19:24:33,19492.0,SanuKadi
17672,17699,2020-02-15 19:24:35,19559.0,SanuKadi
17673,17700,2020-02-15 19:24:37,19626.0,SanuKadi
17674,17701,2020-02-15 19:24:40,19693.0,SanuKadi
17675,17702,2020-02-15 19:24:42,19760.0,SanuKadi
17676,17703,2020-02-15 19:24:44,19827.0,SanuKadi
17677,17704,2020-02-15 19:24:47,19894.0,SanuKadi
17678,17705,2020-02-15 19:24:49,19961.0,SanuKadi
17679,17706,2020-02-15 19:24:51,20028.0,SanuKadi
17680,17707,2020-02-15 19:24:54,20095.0,SanuKadi
17681,17708,2020-02-15 19:24:56,20162.0,SanuKadi
17682,17709,2020-02-15 19:24:58,20229.0,SanuKadi
17683,17710,2020-02-15 19:25:18,20363.0,SanuKadi
17684,17711,2020-02-15 19:25:20,20430.0,SanuKadi
17685,17712,2020-02-15 19:25:22,20497.0,SanuKadi
17686,17713,2020-02-15 19:25:25,20564.0,SanuKadi
17687,17714,2020-02-15 19:25:27,20631.0,SanuKadi
17688,17715,2020-02-15 19:25:29,20698.0,SanuKadi
17689,17716,2020-02-15 19:25:31,20765.0,SanuKadi
17690,17717,2020-02-15 19:25:34,20832.0,SanuKadi
17691,17718,2020-02-15 19:25:36,20899.0,SanuKadi
17692,17719,2020-02-15 19:25:38,20966.0,SanuKadi
17693,17720,2020-02-15 19:25:41,21033.0,SanuKadi
17694,17721,2020-02-15 19:25:43,21100.0,SanuKadi
17695,17722,2020-02-15 19:25:45,21167.0,SanuKadi
17696,17723,2020-02-15 19:25:48,21234.0,SanuKadi
17697,17724,2020-02-15 19:25:50,21301.0,SanuKadi
17698,17725,2020-02-15 19:25:52,21368.0,SanuKadi
17699,17726,2020-02-15 19:25:55,21435.0,SanuKadi
17700,17727,2020-02-15 19:25:57,21502.0,SanuKadi
17701,17728,2020-02-15 19:25:59,21569.0,SanuKadi
17702,17729,2020-02-15 19:26:02,21636.0,SanuKadi
17703,17730,2020-02-15 19:26:04,21703.0,SanuKadi
17704,17731,2020-02-15 19:26:06,21770.0,SanuKadi
17705,17732,2020-02-15 19:26:09,21837.0,SanuKadi
17706,17733,2020-02-15 19:26:11,21904.0,SanuKadi
17707,17734,2020-02-15 19:26:14,21971.0,SanuKadi
17708,17735,2020-02-15 19:26:16,22038.0,SanuKadi
17709,17736,2020-02-15 19:26:18,22105.0,SanuKadi
17710,17737,2020-02-15 19:26:21,22172.0,SanuKadi
17711,17738,2020-02-15 19:26:36,1000.0,SanuKadi
17712,17739,2020-02-15 19:26:38,1067.0,SanuKadi
17713,17740,2020-02-15 19:26:41,1134.0,SanuKadi
17714,17741,2020-02-15 19:26:43,1201.0,SanuKadi
17715,17742,2020-02-15 19:26:45,1268.0,SanuKadi
17716,17743,2020-02-15 19:26:48,1335.0,SanuKadi
17717,17744,2020-02-15 19:26:50,1402.0,SanuKadi
17718,17745,2020-02-15 19:26:52,1469.0,SanuKadi
17719,17746,2020-02-15 19:27:24,1000.0,SanuKadi
17720,17747,2020-02-15 19:27:27,1067.0,SanuKadi
17721,17748,2020-02-15 19:27:29,1134.0,SanuKadi
17722,17749,2020-02-15 19:27:31,1201.0,SanuKadi
17723,17750,2020-02-15 19:27:34,1268.0,SanuKadi
17724,17751,2020-02-15 19:27:36,1335.0,SanuKadi
17725,17752,2020-02-15 19:27:38,1402.0,SanuKadi
17726,17753,2020-02-15 19:27:41,1469.0,SanuKadi
17727,17754,2020-02-15 19:27:43,1536.0,SanuKadi
17728,17755,2020-02-15 19:27:45,1603.0,SanuKadi
17729,17756,2020-02-15 19:27:48,1670.0,SanuKadi
17730,17757,2020-02-15 19:27:50,1737.0,SanuKadi
17731,17758,2020-02-15 19:27:52,1804.0,SanuKadi
17732,17759,2020-02-15 19:27:55,1871.0,SanuKadi
17733,17760,2020-02-15 19:27:57,1938.0,SanuKadi
17734,17761,2020-02-15 19:27:59,2005.0,SanuKadi
17735,17762,2020-02-15 19:28:02,2072.0,SanuKadi
17736,17763,2020-02-15 19:28:04,2139.0,SanuKadi
17737,17764,2020-02-15 19:28:06,2206.0,SanuKadi
17738,17765,2020-02-15 19:28:09,2273.0,SanuKadi
17739,17766,2020-02-15 19:28:11,2340.0,SanuKadi
17740,17767,2020-02-15 19:28:13,2407.0,SanuKadi
17741,17768,2020-02-15 19:28:16,2474.0,SanuKadi
17742,17769,2020-02-15 19:28:18,2541.0,SanuKadi
17743,17770,2020-02-15 19:28:20,2608.0,SanuKadi
17744,17771,2020-02-15 19:28:23,2675.0,SanuKadi
17745,17772,2020-02-15 19:28:25,2742.0,SanuKadi
17746,17773,2020-02-15 19:28:27,2809.0,SanuKadi
17747,17774,2020-02-15 19:28:30,2876.0,SanuKadi
17748,17775,2020-02-15 19:28:32,2943.0,SanuKadi
17749,17776,2020-02-15 19:28:34,3010.0,SanuKadi
17750,17777,2020-02-15 19:28:37,3077.0,SanuKadi
17751,17778,2020-02-15 19:28:39,3144.0,SanuKadi
17752,17779,2020-02-15 19:28:41,3211.0,SanuKadi
17753,17780,2020-02-15 19:28:44,3278.0,SanuKadi
17754,17781,2020-02-15 19:28:46,3345.0,SanuKadi
17755,17782,2020-02-15 19:28:48,3412.0,SanuKadi
17756,17783,2020-02-15 19:28:51,3479.0,SanuKadi
17757,17784,2020-02-15 19:28:53,3546.0,SanuKadi
17758,17785,2020-02-15 19:28:55,3613.0,SanuKadi
17759,17786,2020-02-15 19:28:57,3680.0,SanuKadi
17760,17787,2020-02-15 19:29:00,3747.0,SanuKadi
17761,17788,2020-02-15 19:29:02,3814.0,SanuKadi
17762,17789,2020-02-15 19:29:04,3881.0,SanuKadi
17763,17790,2020-02-15 19:29:07,3948.0,SanuKadi
17764,17791,2020-02-15 19:29:09,4015.0,SanuKadi
17765,17792,2020-02-15 19:29:11,4082.0,SanuKadi
17766,17793,2020-02-15 19:29:14,4149.0,SanuKadi
17767,17794,2020-02-15 19:29:16,4216.0,SanuKadi
17768,17795,2020-02-15 19:29:18,4283.0,SanuKadi
17769,17796,2020-02-15 19:29:21,4350.0,SanuKadi
17770,17797,2020-02-15 19:29:23,4417.0,SanuKadi
17771,17798,2020-02-15 19:29:25,4484.0,SanuKadi
17772,17799,2020-02-15 19:29:28,4551.0,SanuKadi
17773,17800,2020-02-15 19:29:30,4618.0,SanuKadi
17774,17801,2020-02-15 19:29:32,4685.0,SanuKadi
17775,17802,2020-02-15 19:29:35,4752.0,SanuKadi
17776,17803,2020-02-15 19:29:37,4819.0,SanuKadi
17777,17804,2020-02-15 19:29:39,4886.0,SanuKadi
17778,17805,2020-02-15 19:29:41,4953.0,SanuKadi
17779,17806,2020-02-15 19:29:44,5020.0,SanuKadi
17780,17807,2020-02-15 19:29:46,5087.0,SanuKadi
17781,17808,2020-02-15 19:29:47,0.0,Default Grp
17782,17809,2020-02-15 19:29:48,5154.0,SanuKadi
17783,17810,2020-02-15 19:29:51,5221.0,SanuKadi
17784,17811,2020-02-15 19:29:53,5288.0,SanuKadi
17785,17812,2020-02-15 19:29:55,5355.0,SanuKadi
17786,17813,2020-02-15 19:30:01,5489.0,SanuKadi
17787,17814,2020-02-15 19:30:03,5556.0,SanuKadi
17788,17815,2020-02-15 19:30:05,5623.0,SanuKadi
17789,17816,2020-02-15 19:30:08,5690.0,SanuKadi
17790,17817,2020-02-15 19:30:10,5757.0,SanuKadi
17791,17818,2020-02-15 19:30:12,5824.0,SanuKadi
17792,17819,2020-02-15 19:30:15,5891.0,SanuKadi
17793,17820,2020-02-15 19:30:17,5958.0,SanuKadi
17794,17821,2020-02-15 19:30:19,6025.0,SanuKadi
17795,17822,2020-02-15 19:30:22,6092.0,SanuKadi
17796,17823,2020-02-15 19:30:24,6159.0,SanuKadi
17797,17824,2020-02-15 19:30:26,6226.0,SanuKadi
17798,17825,2020-02-15 19:30:28,6293.0,SanuKadi
17799,17826,2020-02-15 19:30:31,6360.0,SanuKadi
17800,17827,2020-02-15 19:30:33,6427.0,SanuKadi
17801,17828,2020-02-15 19:30:35,6494.0,SanuKadi
17802,17829,2020-02-15 19:30:36,0.0,Default Grp
17803,17830,2020-02-15 19:30:38,6561.0,SanuKadi
17804,17831,2020-02-15 19:30:40,6628.0,SanuKadi
17805,17832,2020-02-15 19:30:43,6695.0,SanuKadi
17806,17833,2020-02-15 19:30:45,6762.0,SanuKadi
17807,17834,2020-02-15 19:30:47,6829.0,SanuKadi
17808,17835,2020-02-15 19:30:50,6896.0,SanuKadi
17809,17836,2020-02-15 19:30:52,6963.0,SanuKadi
