"DataID","temp1","temp2","ldr","heater","humidity1","humidity2","pump","TimeRead"
"10491","0","0","0","0","0","0","ON","2020-12-06 14:56:00"
"10492","0","0","0","0","13","0","0","2020-12-06 14:56:00"
"10493","0","0","0","ON","0","0","0","2020-12-06 14:56:00"
"10494","0","28","0","0","0","0","0","2020-12-06 14:56:00"
"10495","38","0","0","0","0","0","0","2020-12-06 14:56:01"
"10496","0","0","647","0","0","0","0","2020-12-06 14:56:01"
"10497","0","0","0","0","0","97","0","2020-12-06 14:56:01"
"10498","0","0","0","0","59","0","0","2020-12-06 14:56:01"
"10499","0","21","0","0","0","0","0","2020-12-06 14:56:01"
"10500","37","0","0","0","0","0","0","2020-12-06 14:56:02"
"10501","0","0","0","0","0","49","0","2020-12-06 14:56:02"
"10502","0","0","0","0","25","0","0","2020-12-06 14:56:02"
"10503","0","30","0","0","0","0","0","2020-12-06 14:56:02"
"10504","32","0","0","0","0","0","0","2020-12-06 14:56:03"
"10505","0","0","0","0","0","57","0","2020-12-06 14:56:03"
"10506","0","0","0","0","37","0","0","2020-12-06 14:56:03"
"10507","0","25","0","0","0","0","0","2020-12-06 14:56:03"
"10508","35","0","0","0","0","0","0","2020-12-06 14:56:04"
"10509","0","0","694","0","0","0","0","2020-12-06 14:56:04"
"10510","0","0","0","0","0","49","0","2020-12-06 14:56:04"
"10511","0","0","0","0","34","0","0","2020-12-06 14:56:04"
"10512","0","29","0","0","0","0","0","2020-12-06 14:56:04"
"10513","30","0","0","0","0","0","0","2020-12-06 14:56:05"
"10514","0","0","0","0","0","80","0","2020-12-06 14:56:05"
"10515","0","0","0","0","0","0","ON","2020-12-06 14:56:05"
"10516","0","0","0","OFF","0","0","0","2020-12-06 14:56:05"
"10517","0","0","0","0","48","0","0","2020-12-06 14:56:05"
"10518","0","24","0","0","0","0","0","2020-12-06 14:56:05"
"10519","40","0","0","0","0","0","0","2020-12-06 14:56:06"
"10520","0","0","0","0","0","67","0","2020-12-06 14:56:06"
"10521","0","0","0","0","35","0","0","2020-12-06 14:56:06"
"10522","0","24","0","0","0","0","0","2020-12-06 14:56:06"
"10523","35","0","0","0","0","0","0","2020-12-06 14:56:07"
"10524","0","0","677","0","0","0","0","2020-12-06 14:56:07"
"10525","0","0","0","0","0","52","0","2020-12-06 14:56:07"
"10526","0","0","0","0","7","0","0","2020-12-06 14:56:07"
"10527","0","30","0","0","0","0","0","2020-12-06 14:56:07"
"10528","30","0","0","0","0","0","0","2020-12-06 14:56:08"
"10529","0","0","0","0","0","53","0","2020-12-06 14:56:08"
"10530","0","0","0","0","55","0","0","2020-12-06 14:56:08"
"10531","0","26","0","0","0","0","0","2020-12-06 14:56:08"
"10532","35","0","0","0","0","0","0","2020-12-06 14:56:09"
"10533","0","0","0","0","0","43","0","2020-12-06 14:56:09"
"10534","0","0","0","0","53","0","0","2020-12-06 14:56:09"
"10535","0","26","0","0","0","0","0","2020-12-06 14:56:09"
"10536","36","0","0","0","0","0","0","2020-12-06 14:56:10"
"10537","0","0","881","0","0","0","0","2020-12-06 14:56:10"
"10538","0","0","0","0","0","58","0","2020-12-06 14:56:10"
"10539","0","0","0","0","0","0","ON","2020-12-06 14:56:10"
"10540","0","0","0","ON","0","0","0","2020-12-06 14:56:10"
"10541","0","0","0","0","8","0","0","2020-12-06 14:56:10"
"10542","0","27","0","0","0","0","0","2020-12-06 14:56:10"
"10543","34","0","0","0","0","0","0","2020-12-06 14:56:11"
"10544","0","0","0","0","0","89","0","2020-12-06 14:56:11"
"10545","0","0","0","0","11","0","0","2020-12-06 14:56:11"
"10546","0","26","0","0","0","0","0","2020-12-06 14:56:11"
"10547","39","0","0","0","0","0","0","2020-12-06 14:56:12"
"10548","0","0","0","0","0","67","0","2020-12-06 14:56:12"
"10549","0","0","0","0","37","0","0","2020-12-06 14:56:12"
"10550","0","27","0","0","0","0","0","2020-12-06 14:56:12"
"10551","34","0","0","0","0","0","0","2020-12-06 14:56:13"
"10552","0","0","323","0","0","0","0","2020-12-06 14:56:13"
"10553","0","0","0","0","0","77","0","2020-12-06 14:56:13"
"10554","0","0","0","0","16","0","0","2020-12-06 14:56:13"
"10555","0","28","0","0","0","0","0","2020-12-06 14:56:14"
"10556","38","0","0","0","0","0","0","2020-12-06 14:56:14"
"10557","0","0","0","0","0","75","0","2020-12-06 14:56:14"
"10558","0","0","0","0","25","0","0","2020-12-06 14:56:14"
"10559","0","22","0","0","0","0","0","2020-12-06 14:56:15"
"10560","36","0","0","0","0","0","0","2020-12-06 14:56:15"
"10561","0","0","0","0","0","74","0","2020-12-06 14:56:15"
"10562","0","0","0","0","0","0","OFF","2020-12-06 14:56:15"
"10563","0","0","0","OFF","0","0","0","2020-12-06 14:56:15"
"10564","0","0","0","0","31","0","0","2020-12-06 14:56:15"
"10565","0","23","0","0","0","0","0","2020-12-06 14:56:16"
"10566","33","0","0","0","0","0","0","2020-12-06 14:56:16"
"10567","0","0","80","0","0","0","0","2020-12-06 14:56:16"
"10568","0","0","0","0","0","81","0","2020-12-06 14:56:16"
"10569","0","0","0","0","20","0","0","2020-12-06 14:56:16"
"10570","0","20","0","0","0","0","0","2020-12-06 14:56:17"
"10571","30","0","0","0","0","0","0","2020-12-06 14:56:17"
"10572","0","0","0","0","0","56","0","2020-12-06 14:56:17"
"10573","0","0","0","0","17","0","0","2020-12-06 14:56:17"
"10574","0","30","0","0","0","0","0","2020-12-06 14:56:18"
"10575","31","0","0","0","0","0","0","2020-12-06 14:56:18"
"10576","0","0","0","0","0","57","0","2020-12-06 14:56:18"
"10577","0","0","0","0","59","0","0","2020-12-06 14:56:18"
"10578","0","30","0","0","0","0","0","2020-12-06 14:56:19"
"10579","30","0","0","0","0","0","0","2020-12-06 14:56:19"
"10580","0","0","261","0","0","0","0","2020-12-06 14:56:19"
"10581","0","0","0","0","0","59","0","2020-12-06 14:56:19"
"10582","0","0","0","0","28","0","0","2020-12-06 14:56:20"
"10583","0","27","0","0","0","0","0","2020-12-06 14:56:20"
"10584","39","0","0","0","0","0","0","2020-12-06 14:56:20"
"10585","0","0","0","0","0","71","0","2020-12-06 14:56:20"
"10586","0","0","0","0","0","0","OFF","2020-12-06 14:56:20"
"10587","0","0","0","OFF","0","0","0","2020-12-06 14:56:20"
"10588","0","0","0","0","57","0","0","2020-12-06 14:56:21"
"10589","0","28","0","0","0","0","0","2020-12-06 14:56:21"
"10590","36","0","0","0","0","0","0","2020-12-06 14:56:21"
"10591","0","0","0","0","0","91","0","2020-12-06 14:56:21"
"10592","0","0","0","0","25","0","0","2020-12-06 14:56:22"
"10593","0","27","0","0","0","0","0","2020-12-06 14:56:22"
"10594","32","0","0","0","0","0","0","2020-12-06 14:56:22"
"10595","0","0","62","0","0","0","0","2020-12-06 14:56:22"
"10596","0","0","0","0","0","60","0","2020-12-06 14:56:22"
"10597","0","0","0","0","12","0","0","2020-12-06 14:56:23"
"10598","0","23","0","0","0","0","0","2020-12-06 14:56:23"
"10599","36","0","0","0","0","0","0","2020-12-06 14:56:23"
"10600","0","0","0","0","0","69","0","2020-12-06 14:56:23"
"10601","0","0","0","0","39","0","0","2020-12-06 14:56:24"
"10602","0","22","0","0","0","0","0","2020-12-06 14:56:24"
"10603","35","0","0","0","0","0","0","2020-12-06 14:56:24"
"10604","0","0","0","0","0","79","0","2020-12-06 14:56:24"
"10605","0","0","0","0","12","0","0","2020-12-06 14:56:25"
"10606","0","24","0","0","0","0","0","2020-12-06 14:56:25"
"10607","39","0","0","0","0","0","0","2020-12-06 14:56:25"
"10608","0","0","930","0","0","0","0","2020-12-06 14:56:25"
"10609","0","0","0","0","0","93","0","2020-12-06 14:56:25"
"10610","0","0","0","0","0","0","OFF","2020-12-06 14:56:25"
"10611","0","0","0","ON","0","0","0","2020-12-06 14:56:25"
"10612","0","0","0","0","13","0","0","2020-12-06 14:56:26"
"10613","0","28","0","0","0","0","0","2020-12-06 14:56:26"
"10614","33","0","0","0","0","0","0","2020-12-06 14:56:26"
"10615","0","0","0","0","0","88","0","2020-12-06 14:56:26"
"10616","0","0","0","0","17","0","0","2020-12-06 14:56:27"
"10617","0","25","0","0","0","0","0","2020-12-06 14:56:27"
"10618","31","0","0","0","0","0","0","2020-12-06 14:56:27"
"10619","0","0","0","0","0","59","0","2020-12-06 14:56:27"
"10620","0","0","0","0","34","0","0","2020-12-06 14:56:28"
"10621","0","25","0","0","0","0","0","2020-12-06 14:56:28"
"10622","34","0","0","0","0","0","0","2020-12-06 14:56:28"
"10623","0","0","101","0","0","0","0","2020-12-06 14:56:28"
"10624","0","0","0","0","0","80","0","2020-12-06 14:56:28"
"10625","0","0","0","0","11","0","0","2020-12-06 14:56:29"
"10626","0","30","0","0","0","0","0","2020-12-06 14:56:29"
"10627","40","0","0","0","0","0","0","2020-12-06 14:56:29"
"10628","0","0","0","0","0","80","0","2020-12-06 14:56:29"
"10629","0","0","0","0","19","0","0","2020-12-06 14:56:30"
"10630","0","27","0","0","0","0","0","2020-12-06 14:56:30"
"10631","32","0","0","0","0","0","0","2020-12-06 14:56:30"
"10632","0","0","0","0","0","100","0","2020-12-06 14:56:30"
"10633","0","0","0","0","0","0","ON","2020-12-06 14:56:30"
"10634","0","0","0","ON","0","0","0","2020-12-06 14:56:30"
"10635","0","0","0","0","43","0","0","2020-12-06 14:56:31"
"10636","0","25","0","0","0","0","0","2020-12-06 14:56:31"
"10637","36","0","0","0","0","0","0","2020-12-06 14:56:31"
"10638","0","0","813","0","0","0","0","2020-12-06 14:56:31"
"10639","0","0","0","0","0","73","0","2020-12-06 14:56:31"
"10640","0","0","0","0","21","0","0","2020-12-06 14:56:32"
"10641","0","24","0","0","0","0","0","2020-12-06 14:56:32"
"10642","32","0","0","0","0","0","0","2020-12-06 14:56:32"
"10643","0","0","0","0","0","41","0","2020-12-06 14:56:32"
"10644","0","0","0","0","44","0","0","2020-12-06 14:56:33"
"10645","0","29","0","0","0","0","0","2020-12-06 14:56:33"
"10646","38","0","0","0","0","0","0","2020-12-06 14:56:33"
"10647","0","0","0","0","0","74","0","2020-12-06 14:56:33"
"10648","0","0","0","0","15","0","0","2020-12-06 14:56:34"
"10649","0","23","0","0","0","0","0","2020-12-06 14:56:34"
"10650","33","0","0","0","0","0","0","2020-12-06 14:56:34"
"10651","0","0","364","0","0","0","0","2020-12-06 14:56:34"
"10652","0","0","0","0","0","93","0","2020-12-06 14:56:34"
"10653","0","0","0","0","40","0","0","2020-12-06 14:56:35"
"10654","0","21","0","0","0","0","0","2020-12-06 14:56:35"
"10655","39","0","0","0","0","0","0","2020-12-06 14:56:35"
"10656","0","0","0","0","0","81","0","2020-12-06 14:56:35"
"10657","0","0","0","0","0","0","OFF","2020-12-06 14:56:35"
"10658","0","0","0","OFF","0","0","0","2020-12-06 14:56:35"
"10659","0","0","0","0","31","0","0","2020-12-06 14:56:36"
"10660","0","25","0","0","0","0","0","2020-12-06 14:56:36"
"10661","31","0","0","0","0","0","0","2020-12-06 14:56:36"
"10662","0","0","0","0","0","77","0","2020-12-06 14:56:36"
"10663","0","0","0","0","58","0","0","2020-12-06 14:56:37"
"10664","0","23","0","0","0","0","0","2020-12-06 14:56:37"
"10665","39","0","0","0","0","0","0","2020-12-06 14:56:37"
"10666","0","0","659","0","0","0","0","2020-12-06 14:56:37"
"10667","0","0","0","0","0","69","0","2020-12-06 14:56:37"
"10668","0","0","0","0","20","0","0","2020-12-06 14:56:38"
"10669","0","27","0","0","0","0","0","2020-12-06 14:56:38"
"10670","37","0","0","0","0","0","0","2020-12-06 14:56:38"
"10671","0","0","0","0","0","81","0","2020-12-06 14:56:38"
"10672","0","0","0","0","44","0","0","2020-12-06 14:56:39"
"10673","0","28","0","0","0","0","0","2020-12-06 14:56:39"
"10674","32","0","0","0","0","0","0","2020-12-06 14:56:39"
"10675","0","0","0","0","0","85","0","2020-12-06 14:56:39"
"10676","0","0","0","0","37","0","0","2020-12-06 14:56:40"
"10677","0","20","0","0","0","0","0","2020-12-06 14:56:40"
"10678","36","0","0","0","0","0","0","2020-12-06 14:56:40"
"10679","0","0","773","0","0","0","0","2020-12-06 14:56:40"
"10680","0","0","0","0","0","93","0","2020-12-06 14:56:40"
"10681","0","0","0","0","0","0","ON","2020-12-06 14:56:40"
"10682","0","0","0","ON","0","0","0","2020-12-06 14:56:40"
"10683","0","0","0","0","9","0","0","2020-12-06 14:56:41"
"10684","0","23","0","0","0","0","0","2020-12-06 14:56:41"
"10685","31","0","0","0","0","0","0","2020-12-06 14:56:41"
"10686","0","0","0","0","0","99","0","2020-12-06 14:56:41"
"10687","0","0","0","0","14","0","0","2020-12-06 14:56:42"
"10688","0","22","0","0","0","0","0","2020-12-06 14:56:42"
"10689","34","0","0","0","0","0","0","2020-12-06 14:56:42"
"10690","0","0","0","0","0","83","0","2020-12-06 14:56:42"
"10691","0","0","0","0","23","0","0","2020-12-06 14:56:43"
"10692","0","30","0","0","0","0","0","2020-12-06 14:56:43"
"10693","32","0","0","0","0","0","0","2020-12-06 14:56:43"
"10694","0","0","207","0","0","0","0","2020-12-06 14:56:43"
"10695","0","0","0","0","0","47","0","2020-12-06 14:56:43"
"10696","0","0","0","0","32","0","0","2020-12-06 14:56:44"
"10697","0","24","0","0","0","0","0","2020-12-06 14:56:44"
"10698","37","0","0","0","0","0","0","2020-12-06 14:56:44"
"10699","0","0","0","0","0","90","0","2020-12-06 14:56:44"
"10700","0","30","0","0","0","0","0","2020-12-06 14:56:45"
"10701","0","0","0","0","19","0","0","2020-12-06 14:56:45"
"10702","31","0","0","0","0","0","0","2020-12-06 14:56:45"
"10703","0","0","0","0","0","78","0","2020-12-06 14:56:45"
"10704","0","0","0","0","0","0","ON","2020-12-06 14:56:45"
"10705","0","0","0","ON","0","0","0","2020-12-06 14:56:45"
"10706","0","21","0","0","0","0","0","2020-12-06 14:56:46"
"10707","0","0","0","0","52","0","0","2020-12-06 14:56:46"
"10708","35","0","0","0","0","0","0","2020-12-06 14:56:46"
"10709","0","0","713","0","0","0","0","2020-12-06 14:56:46"
"10710","0","0","0","0","0","100","0","2020-12-06 14:56:46"
"10711","0","27","0","0","0","0","0","2020-12-06 14:56:47"
"10712","0","0","0","0","53","0","0","2020-12-06 14:56:47"
"10713","33","0","0","0","0","0","0","2020-12-06 14:56:47"
"10714","0","0","0","0","0","44","0","2020-12-06 14:56:47"
"10715","0","0","0","0","39","0","0","2020-12-06 14:56:48"
"10716","0","24","0","0","0","0","0","2020-12-06 14:56:48"
"10717","32","0","0","0","0","0","0","2020-12-06 14:56:48"
"10718","0","0","0","0","0","79","0","2020-12-06 14:56:48"
"10719","0","0","0","0","6","0","0","2020-12-06 14:56:49"
"10720","0","28","0","0","0","0","0","2020-12-06 14:56:49"
"10721","39","0","0","0","0","0","0","2020-12-06 14:56:49"
"10722","0","0","706","0","0","0","0","2020-12-06 14:56:49"
"10723","0","0","0","0","0","47","0","2020-12-06 14:56:49"
"10724","0","0","0","0","22","0","0","2020-12-06 14:56:50"
"10725","0","29","0","0","0","0","0","2020-12-06 14:56:50"
"10726","30","0","0","0","0","0","0","2020-12-06 14:56:50"
"10727","0","0","0","0","0","46","0","2020-12-06 14:56:50"
"10728","0","0","0","0","0","0","ON","2020-12-06 14:56:50"
"10729","0","0","0","ON","0","0","0","2020-12-06 14:56:50"
"10730","0","0","0","0","25","0","0","2020-12-06 14:56:51"
"10731","0","27","0","0","0","0","0","2020-12-06 14:56:51"
"10732","35","0","0","0","0","0","0","2020-12-06 14:56:51"
"10733","0","0","0","0","0","74","0","2020-12-06 14:56:51"
"10734","0","0","0","0","31","0","0","2020-12-06 14:56:52"
"10735","0","20","0","0","0","0","0","2020-12-06 14:56:52"
"10736","39","0","0","0","0","0","0","2020-12-06 14:56:52"
"10737","0","0","988","0","0","0","0","2020-12-06 14:56:52"
"10738","0","0","0","0","0","61","0","2020-12-06 14:56:52"
"10739","0","0","0","0","56","0","0","2020-12-06 14:56:53"
"10740","0","26","0","0","0","0","0","2020-12-06 14:56:53"
"10741","32","0","0","0","0","0","0","2020-12-06 14:56:53"
"10742","0","0","0","0","0","64","0","2020-12-06 14:56:53"
"10743","0","0","0","0","7","0","0","2020-12-06 14:56:54"
"10744","0","30","0","0","0","0","0","2020-12-06 14:56:54"
"10745","38","0","0","0","0","0","0","2020-12-06 14:56:54"
"10746","0","0","0","0","0","61","0","2020-12-06 14:56:54"
"10747","0","0","0","0","37","0","0","2020-12-06 14:56:55"
"10748","0","24","0","0","0","0","0","2020-12-06 14:56:55"
"10749","39","0","0","0","0","0","0","2020-12-06 14:56:55"
"10750","0","0","836","0","0","0","0","2020-12-06 14:56:55"
"10751","0","0","0","0","0","69","0","2020-12-06 14:56:55"
"10752","0","0","0","0","0","0","ON","2020-12-06 14:56:55"
"10753","0","0","0","OFF","0","0","0","2020-12-06 14:56:55"
"10754","0","0","0","0","17","0","0","2020-12-06 14:56:56"
"10755","0","27","0","0","0","0","0","2020-12-06 14:56:56"
"10756","31","0","0","0","0","0","0","2020-12-06 14:56:56"
"10757","0","0","0","0","0","56","0","2020-12-06 14:56:56"
"10758","0","0","0","0","47","0","0","2020-12-06 14:56:57"
"10759","0","29","0","0","0","0","0","2020-12-06 14:56:57"
"10760","39","0","0","0","0","0","0","2020-12-06 14:56:57"
"10761","0","0","0","0","0","55","0","2020-12-06 14:56:57"
"10762","0","0","0","0","18","0","0","2020-12-06 14:56:58"
"10763","0","30","0","0","0","0","0","2020-12-06 14:56:58"
"10764","37","0","0","0","0","0","0","2020-12-06 14:56:58"
"10765","0","0","932","0","0","0","0","2020-12-06 14:56:58"
"10766","0","0","0","0","0","77","0","2020-12-06 14:56:58"
"10767","0","0","0","0","26","0","0","2020-12-06 14:56:59"
"10768","0","30","0","0","0","0","0","2020-12-06 14:56:59"
"10769","39","0","0","0","0","0","0","2020-12-06 14:56:59"
"10770","0","0","0","0","0","89","0","2020-12-06 14:56:59"
"10771","0","0","0","0","60","0","0","2020-12-06 14:57:00"
"10772","0","28","0","0","0","0","0","2020-12-06 14:57:00"
"10773","31","0","0","0","0","0","0","2020-12-06 14:57:00"
"10774","0","0","0","0","0","90","0","2020-12-06 14:57:00"
"10775","0","0","0","0","0","0","OFF","2020-12-06 14:57:00"
"10776","0","0","0","OFF","0","0","0","2020-12-06 14:57:01"
"10777","0","0","0","0","40","0","0","2020-12-06 14:57:01"
"10778","0","27","0","0","0","0","0","2020-12-06 14:57:01"
"10779","33","0","0","0","0","0","0","2020-12-06 14:57:01"
"10780","0","0","291","0","0","0","0","2020-12-06 14:57:01"
"10781","0","0","0","0","0","83","0","2020-12-06 14:57:01"
"10782","0","0","0","0","39","0","0","2020-12-06 14:57:02"
"10783","0","25","0","0","0","0","0","2020-12-06 14:57:02"
"10784","34","0","0","0","0","0","0","2020-12-06 14:57:02"
"10785","0","0","0","0","0","51","0","2020-12-06 14:57:02"
"10786","0","0","0","0","49","0","0","2020-12-06 14:57:03"
"10787","0","21","0","0","0","0","0","2020-12-06 14:57:03"
"10788","38","0","0","0","0","0","0","2020-12-06 14:57:03"
"10789","0","0","0","0","0","68","0","2020-12-06 14:57:03"
"10790","0","0","0","0","47","0","0","2020-12-06 14:57:04"
"10791","0","20","0","0","0","0","0","2020-12-06 14:57:04"
"10792","36","0","0","0","0","0","0","2020-12-06 14:57:04"
"10793","0","0","616","0","0","0","0","2020-12-06 14:57:04"
"10794","0","0","0","0","0","41","0","2020-12-06 14:57:04"
"10795","0","0","0","0","24","0","0","2020-12-06 14:57:05"
"10796","0","20","0","0","0","0","0","2020-12-06 14:57:05"
"10797","36","0","0","0","0","0","0","2020-12-06 14:57:05"
"10798","0","0","0","0","0","62","0","2020-12-06 14:57:05"
"10799","0","0","0","0","0","0","ON","2020-12-06 14:57:05"
"10800","0","0","0","ON","0","0","0","2020-12-06 14:57:06"
"10801","0","0","0","0","20","0","0","2020-12-06 14:57:06"
"10802","0","28","0","0","0","0","0","2020-12-06 14:57:06"
"10803","35","0","0","0","0","0","0","2020-12-06 14:57:06"
"10804","0","0","0","0","0","89","0","2020-12-06 14:57:06"
"10805","0","0","0","0","21","0","0","2020-12-06 14:57:07"
"10806","0","23","0","0","0","0","0","2020-12-06 14:57:07"
"10807","35","0","0","0","0","0","0","2020-12-06 14:57:07"
"10808","0","0","770","0","0","0","0","2020-12-06 14:57:07"
"10809","0","0","0","0","0","51","0","2020-12-06 14:57:07"
"10810","0","0","0","0","10","0","0","2020-12-06 14:57:08"
"10811","0","23","0","0","0","0","0","2020-12-06 14:57:08"
"10812","38","0","0","0","0","0","0","2020-12-06 14:57:08"
"10813","0","0","0","0","0","75","0","2020-12-06 14:57:08"
"10814","0","0","0","0","12","0","0","2020-12-06 14:57:09"
"10815","0","25","0","0","0","0","0","2020-12-06 14:57:09"
"10816","39","0","0","0","0","0","0","2020-12-06 14:57:09"
"10817","0","0","0","0","0","53","0","2020-12-06 14:57:09"
"10818","0","0","0","0","17","0","0","2020-12-06 14:57:10"
